BW = 10000;AVG = 15
+7.100000E+9	-1.837352E-2	+9.416691E-1
+7.100015E+9	-1.852087E-2	+9.414199E-1
+7.100030E+9	-1.838729E-2	+9.410391E-1
+7.100045E+9	-1.806675E-2	+9.410741E-1
+7.100060E+9	-1.783554E-2	+9.406865E-1
+7.100075E+9	-1.764864E-2	+9.408649E-1
+7.100090E+9	-1.753599E-2	+9.414795E-1
+7.100105E+9	-1.778387E-2	+9.416678E-1
+7.100120E+9	-1.768696E-2	+9.407500E-1
+7.100135E+9	-1.792190E-2	+9.406733E-1
+7.100150E+9	-1.750387E-2	+9.410227E-1
+7.100165E+9	-1.703438E-2	+9.411491E-1
+7.100180E+9	-1.691166E-2	+9.414074E-1
+7.100195E+9	-1.705238E-2	+9.407909E-1
+7.100210E+9	-1.675005E-2	+9.410626E-1
+7.100225E+9	-1.634314E-2	+9.414359E-1
+7.100240E+9	-1.641396E-2	+9.414218E-1
+7.100255E+9	-1.603433E-2	+9.412934E-1
+7.100270E+9	-1.620564E-2	+9.411546E-1
+7.100285E+9	-1.618543E-2	+9.414655E-1
+7.100300E+9	-1.613352E-2	+9.410846E-1
+7.100315E+9	-1.626986E-2	+9.409021E-1
+7.100330E+9	-1.609320E-2	+9.411615E-1
+7.100345E+9	-1.570712E-2	+9.410418E-1
+7.100360E+9	-1.518993E-2	+9.405411E-1
+7.100375E+9	-1.500161E-2	+9.408265E-1
+7.100390E+9	-1.529854E-2	+9.406314E-1
+7.100405E+9	-1.437536E-2	+9.412323E-1
+7.100420E+9	-1.471913E-2	+9.416740E-1
+7.100435E+9	-1.466467E-2	+9.408824E-1
+7.100450E+9	-1.391713E-2	+9.412002E-1
+7.100465E+9	-1.398875E-2	+9.414288E-1
+7.100480E+9	-1.395563E-2	+9.416615E-1
+7.100495E+9	-1.413338E-2	+9.412584E-1
+7.100510E+9	-1.345920E-2	+9.409995E-1
+7.100525E+9	-1.323762E-2	+9.412512E-1
+7.100540E+9	-1.367201E-2	+9.413138E-1
+7.100555E+9	-1.392339E-2	+9.415693E-1
+7.100570E+9	-1.335468E-2	+9.413851E-1
+7.100585E+9	-1.300806E-2	+9.409012E-1
+7.100600E+9	-1.330394E-2	+9.414032E-1
+7.100615E+9	-1.248602E-2	+9.407198E-1
+7.100630E+9	-1.259075E-2	+9.409786E-1
+7.100645E+9	-1.272148E-2	+9.409414E-1
+7.100660E+9	-1.236393E-2	+9.413562E-1
+7.100675E+9	-1.197493E-2	+9.415336E-1
+7.100690E+9	-1.233594E-2	+9.421210E-1
+7.100705E+9	-1.191380E-2	+9.415515E-1
+7.100720E+9	-1.184379E-2	+9.416211E-1
+7.100735E+9	-1.163491E-2	+9.410229E-1
+7.100750E+9	-1.098622E-2	+9.409041E-1
+7.100765E+9	-1.141924E-2	+9.409911E-1
+7.100780E+9	-1.135406E-2	+9.410515E-1
+7.100795E+9	-1.116443E-2	+9.415208E-1
+7.100810E+9	-1.121740E-2	+9.413164E-1
+7.100825E+9	-1.079872E-2	+9.409968E-1
+7.100840E+9	-1.086587E-2	+9.408387E-1
+7.100855E+9	-1.065923E-2	+9.409435E-1
+7.100870E+9	-1.045520E-2	+9.401958E-1
+7.100885E+9	-1.026809E-2	+9.404177E-1
+7.100900E+9	-9.997562E-3	+9.413423E-1
+7.100915E+9	-1.023825E-2	+9.415514E-1
+7.100930E+9	-9.931615E-3	+9.414844E-1
