BW = 10000;AVG = 15
+7.100000E+9	-1.902578E-2	+9.417433E-1
+7.100015E+9	-1.845755E-2	+9.414599E-1
+7.100030E+9	-1.851504E-2	+9.414464E-1
+7.100045E+9	-1.820099E-2	+9.411593E-1
+7.100060E+9	-1.825895E-2	+9.406968E-1
+7.100075E+9	-1.790496E-2	+9.406645E-1
+7.100090E+9	-1.745162E-2	+9.410838E-1
+7.100105E+9	-1.752594E-2	+9.409978E-1
+7.100120E+9	-1.743038E-2	+9.405964E-1
+7.100135E+9	-1.808369E-2	+9.406603E-1
+7.100150E+9	-1.741181E-2	+9.410442E-1
+7.100165E+9	-1.712216E-2	+9.412106E-1
+7.100180E+9	-1.738649E-2	+9.411103E-1
+7.100195E+9	-1.728675E-2	+9.410707E-1
+7.100210E+9	-1.687365E-2	+9.407734E-1
+7.100225E+9	-1.669809E-2	+9.418076E-1
+7.100240E+9	-1.661612E-2	+9.411757E-1
+7.100255E+9	-1.637260E-2	+9.414268E-1
+7.100270E+9	-1.636650E-2	+9.408204E-1
+7.100285E+9	-1.680935E-2	+9.410419E-1
+7.100300E+9	-1.651558E-2	+9.407625E-1
+7.100315E+9	-1.677634E-2	+9.408765E-1
+7.100330E+9	-1.608991E-2	+9.408593E-1
+7.100345E+9	-1.557626E-2	+9.404846E-1
+7.100360E+9	-1.541377E-2	+9.409914E-1
+7.100375E+9	-1.534883E-2	+9.410260E-1
+7.100390E+9	-1.511165E-2	+9.407940E-1
+7.100405E+9	-1.437414E-2	+9.411380E-1
+7.100420E+9	-1.488448E-2	+9.414796E-1
+7.100435E+9	-1.502685E-2	+9.414411E-1
+7.100450E+9	-1.387980E-2	+9.410469E-1
+7.100465E+9	-1.409447E-2	+9.410734E-1
+7.100480E+9	-1.459368E-2	+9.417637E-1
+7.100495E+9	-1.456869E-2	+9.413200E-1
+7.100510E+9	-1.365824E-2	+9.411715E-1
+7.100525E+9	-1.362920E-2	+9.416232E-1
+7.100540E+9	-1.383588E-2	+9.417694E-1
+7.100555E+9	-1.422633E-2	+9.420566E-1
+7.100570E+9	-1.320673E-2	+9.409911E-1
+7.100585E+9	-1.298999E-2	+9.407681E-1
+7.100600E+9	-1.292089E-2	+9.410330E-1
+7.100615E+9	-1.262552E-2	+9.409342E-1
+7.100630E+9	-1.278159E-2	+9.408222E-1
+7.100645E+9	-1.263627E-2	+9.406931E-1
+7.100660E+9	-1.278141E-2	+9.416224E-1
+7.100675E+9	-1.212343E-2	+9.416372E-1
+7.100690E+9	-1.211482E-2	+9.415369E-1
+7.100705E+9	-1.209135E-2	+9.417702E-1
+7.100720E+9	-1.206898E-2	+9.410298E-1
+7.100735E+9	-1.152352E-2	+9.405543E-1
+7.100750E+9	-1.160827E-2	+9.411309E-1
+7.100765E+9	-1.126585E-2	+9.409535E-1
+7.100780E+9	-1.160336E-2	+9.410350E-1
+7.100795E+9	-1.147518E-2	+9.411565E-1
+7.100810E+9	-1.120431E-2	+9.413591E-1
+7.100825E+9	-1.070203E-2	+9.403000E-1
+7.100840E+9	-1.081774E-2	+9.413987E-1
+7.100855E+9	-1.086741E-2	+9.411016E-1
+7.100870E+9	-1.061879E-2	+9.401577E-1
+7.100885E+9	-1.007756E-2	+9.405071E-1
+7.100900E+9	-9.917975E-3	+9.411938E-1
+7.100915E+9	-1.018053E-2	+9.413655E-1
+7.100930E+9	-1.032775E-2	+9.412281E-1
+7.100945E+9	-9.524012E-3	+9.415600E-1
+7.100960E+9	-9.028733E-3	+9.422410E-1
+7.100975E+9	-9.152123E-3	+9.415414E-1
+7.100990E+9	-1.004364E-2	+9.413931E-1
+7.101005E+9	-1.021280E-2	+9.412245E-1
+7.101020E+9	-9.551487E-3	+9.412540E-1
+7.101035E+9	-9.400613E-3	+9.408116E-1
+7.101050E+9	-9.101184E-3	+9.412000E-1
+7.101065E+9	-8.851390E-3	+9.408506E-1
+7.101080E+9	-8.789616E-3	+9.407593E-1
+7.101095E+9	-8.960247E-3	+9.411316E-1
+7.101110E+9	-8.347160E-3	+9.416374E-1
+7.101125E+9	-7.996875E-3	+9.409398E-1
+7.101140E+9	-8.066769E-3	+9.412472E-1
+7.101155E+9	-7.783469E-3	+9.409344E-1
+7.101170E+9	-7.797089E-3	+9.410677E-1
+7.101185E+9	-8.094405E-3	+9.408886E-1
+7.101200E+9	-7.928801E-3	+9.406765E-1
+7.101215E+9	-7.935927E-3	+9.414723E-1
+7.101230E+9	-7.443087E-3	+9.418684E-1
+7.101245E+9	-7.451644E-3	+9.413574E-1
+7.101260E+9	-7.185147E-3	+9.415619E-1
+7.101275E+9	-6.981667E-3	+9.414100E-1
+7.101290E+9	-6.731253E-3	+9.409122E-1
+7.101305E+9	-6.498083E-3	+9.411537E-1
+7.101320E+9	-6.712824E-3	+9.412584E-1
+7.101335E+9	-6.844458E-3	+9.412136E-1
+7.101350E+9	-6.257741E-3	+9.410010E-1
+7.101365E+9	-6.423212E-3	+9.411985E-1
+7.101380E+9	-5.815451E-3	+9.408721E-1
+7.101395E+9	-5.203238E-3	+9.413409E-1
+7.101410E+9	-5.564146E-3	+9.410385E-1
+7.101425E+9	-5.863312E-3	+9.409442E-1
+7.101440E+9	-4.632488E-3	+9.409457E-1
+7.101455E+9	-5.174553E-3	+9.414580E-1
+7.101470E+9	-5.027770E-3	+9.420548E-1
+7.101485E+9	-4.775764E-3	+9.415373E-1
+7.101500E+9	-4.588342E-3	+9.411165E-1
+7.101515E+9	-3.713347E-3	+9.413073E-1
+7.101530E+9	-3.881854E-3	+9.416796E-1
+7.101545E+9	-4.260862E-3	+9.421066E-1
+7.101560E+9	-3.946657E-3	+9.420809E-1
+7.101575E+9	-3.992197E-3	+9.415965E-1
+7.101590E+9	-3.819083E-3	+9.416323E-1
+7.101605E+9	-3.767188E-3	+9.414924E-1
+7.101620E+9	-3.874453E-3	+9.412044E-1
+7.101635E+9	-3.097285E-3	+9.412576E-1
+7.101650E+9	-2.643268E-3	+9.410062E-1
+7.101665E+9	-2.501339E-3	+9.408811E-1
+7.101680E+9	-2.928676E-3	+9.410538E-1
+7.101695E+9	-2.500586E-3	+9.412702E-1
+7.101710E+9	-3.015459E-3	+9.411747E-1
+7.101725E+9	-2.729311E-3	+9.413876E-1
+7.101740E+9	-2.596837E-3	+9.413943E-1
+7.101755E+9	-2.643835E-3	+9.417736E-1
+7.101770E+9	-1.997690E-3	+9.413778E-1
+7.101785E+9	-1.971659E-3	+9.418247E-1
+7.101800E+9	-2.204514E-3	+9.414417E-1
+7.101815E+9	-2.213154E-3	+9.411700E-1
+7.101830E+9	-1.171614E-3	+9.410794E-1
+7.101845E+9	-1.272803E-3	+9.411323E-1
+7.101860E+9	-1.346979E-3	+9.408708E-1
+7.101875E+9	-1.340444E-3	+9.413599E-1
+7.101890E+9	-1.058305E-3	+9.409303E-1
+7.101905E+9	-9.863634E-4	+9.410287E-1
+7.101920E+9	-4.826488E-4	+9.411285E-1
+7.101935E+9	-6.309476E-4	+9.414314E-1
+7.101950E+9	-8.607631E-4	+9.414266E-1
+7.101965E+9	-7.811098E-4	+9.409194E-1
+7.101980E+9	-7.822351E-4	+9.410866E-1
+7.101995E+9	-4.413283E-5	+9.411534E-1
+7.102010E+9	+4.626277E-4	+9.409212E-1
+7.102025E+9	+3.491708E-4	+9.411346E-1
+7.102040E+9	+3.961871E-4	+9.411444E-1
+7.102055E+9	+2.814251E-4	+9.412370E-1
+7.102070E+9	+6.374672E-4	+9.410593E-1
+7.102085E+9	+2.917875E-4	+9.413971E-1
+7.102100E+9	+3.938101E-5	+9.419461E-1
+7.102115E+9	+8.496736E-4	+9.418774E-1
+7.102130E+9	+1.317782E-3	+9.411145E-1
+7.102145E+9	+1.597285E-3	+9.412875E-1
+7.102160E+9	+1.569151E-3	+9.411804E-1
+7.102175E+9	+1.662533E-3	+9.415746E-1
+7.102190E+9	+1.889118E-3	+9.412774E-1
+7.102205E+9	+2.139507E-3	+9.416880E-1
+7.102220E+9	+2.310659E-3	+9.411865E-1
+7.102235E+9	+2.378811E-3	+9.417941E-1
+7.102250E+9	+2.815254E-3	+9.411860E-1
+7.102265E+9	+2.559231E-3	+9.412780E-1
+7.102280E+9	+2.601519E-3	+9.411038E-1
+7.102295E+9	+2.779927E-3	+9.408359E-1
+7.102310E+9	+3.328286E-3	+9.413375E-1
+7.102325E+9	+3.545735E-3	+9.415242E-1
+7.102340E+9	+3.374161E-3	+9.415331E-1
+7.102355E+9	+3.147195E-3	+9.412892E-1
+7.102370E+9	+3.466707E-3	+9.411706E-1
+7.102385E+9	+4.251516E-3	+9.407992E-1
+7.102400E+9	+4.296613E-3	+9.416698E-1
+7.102415E+9	+4.315920E-3	+9.413593E-1
+7.102430E+9	+4.348102E-3	+9.412832E-1
+7.102445E+9	+4.425761E-3	+9.416350E-1
+7.102460E+9	+4.249936E-3	+9.421369E-1
+7.102475E+9	+4.730831E-3	+9.418737E-1
+7.102490E+9	+4.920990E-3	+9.415558E-1
+7.102505E+9	+5.162308E-3	+9.416959E-1
