BW = 10000;AVG = 15
+7.100000E+9	-1.965335E-2	+9.416878E-1
+7.100015E+9	-1.927795E-2	+9.413726E-1
+7.100030E+9	-1.934595E-2	+9.411260E-1
+7.100045E+9	-1.925559E-2	+9.412436E-1
+7.100060E+9	-1.940181E-2	+9.399892E-1
+7.100075E+9	-1.868393E-2	+9.406352E-1
+7.100090E+9	-1.845642E-2	+9.410312E-1
+7.100105E+9	-1.843714E-2	+9.409192E-1
+7.100120E+9	-1.867071E-2	+9.405830E-1
+7.100135E+9	-1.885841E-2	+9.410619E-1
+7.100150E+9	-1.803907E-2	+9.410254E-1
+7.100165E+9	-1.788807E-2	+9.410943E-1
+7.100180E+9	-1.853339E-2	+9.413576E-1
+7.100195E+9	-1.814224E-2	+9.405331E-1
+7.100210E+9	-1.796040E-2	+9.414475E-1
+7.100225E+9	-1.750620E-2	+9.414056E-1
+7.100240E+9	-1.737000E-2	+9.415904E-1
+7.100255E+9	-1.690358E-2	+9.410054E-1
+7.100270E+9	-1.708700E-2	+9.409721E-1
+7.100285E+9	-1.720743E-2	+9.408747E-1
+7.100300E+9	-1.726744E-2	+9.407807E-1
+7.100315E+9	-1.792393E-2	+9.409966E-1
+7.100330E+9	-1.701301E-2	+9.407062E-1
+7.100345E+9	-1.704232E-2	+9.402002E-1
+7.100360E+9	-1.622775E-2	+9.408598E-1
+7.100375E+9	-1.629806E-2	+9.409514E-1
+7.100390E+9	-1.582672E-2	+9.404277E-1
+7.100405E+9	-1.541309E-2	+9.408334E-1
+7.100420E+9	-1.575616E-2	+9.408723E-1
+7.100435E+9	-1.563299E-2	+9.408592E-1
+7.100450E+9	-1.469323E-2	+9.410632E-1
+7.100465E+9	-1.443941E-2	+9.410954E-1
+7.100480E+9	-1.527925E-2	+9.413019E-1
+7.100495E+9	-1.523231E-2	+9.409605E-1
+7.100510E+9	-1.436109E-2	+9.410611E-1
+7.100525E+9	-1.466231E-2	+9.414189E-1
+7.100540E+9	-1.466700E-2	+9.414073E-1
+7.100555E+9	-1.499764E-2	+9.417701E-1
+7.100570E+9	-1.442895E-2	+9.413264E-1
+7.100585E+9	-1.401164E-2	+9.407896E-1
+7.100600E+9	-1.388535E-2	+9.410640E-1
+7.100615E+9	-1.342263E-2	+9.408360E-1
+7.100630E+9	-1.331040E-2	+9.407135E-1
+7.100645E+9	-1.346901E-2	+9.408652E-1
+7.100660E+9	-1.353552E-2	+9.414389E-1
+7.100675E+9	-1.289979E-2	+9.416073E-1
+7.100690E+9	-1.288553E-2	+9.418388E-1
+7.100705E+9	-1.282365E-2	+9.414805E-1
+7.100720E+9	-1.281734E-2	+9.412167E-1
+7.100735E+9	-1.238774E-2	+9.409961E-1
+7.100750E+9	-1.231483E-2	+9.408428E-1
+7.100765E+9	-1.261986E-2	+9.407955E-1
+7.100780E+9	-1.259958E-2	+9.410918E-1
+7.100795E+9	-1.202487E-2	+9.418553E-1
+7.100810E+9	-1.228952E-2	+9.411381E-1
+7.100825E+9	-1.173328E-2	+9.408638E-1
+7.100840E+9	-1.191989E-2	+9.409539E-1
+7.100855E+9	-1.164890E-2	+9.409059E-1
+7.100870E+9	-1.147346E-2	+9.405020E-1
+7.100885E+9	-1.081222E-2	+9.400216E-1
+7.100900E+9	-1.089684E-2	+9.413661E-1
+7.100915E+9	-1.109208E-2	+9.411630E-1
+7.100930E+9	-1.094204E-2	+9.411800E-1
+7.100945E+9	-1.037535E-2	+9.415823E-1
+7.100960E+9	-1.022825E-2	+9.414374E-1
+7.100975E+9	-1.061213E-2	+9.413235E-1
+7.100990E+9	-1.057517E-2	+9.411953E-1
+7.101005E+9	-1.071584E-2	+9.410051E-1
+7.101020E+9	-1.070182E-2	+9.414727E-1
+7.101035E+9	-9.833273E-3	+9.413692E-1
+7.101050E+9	-9.938690E-3	+9.406585E-1
+7.101065E+9	-9.757351E-3	+9.407906E-1
+7.101080E+9	-9.445428E-3	+9.407461E-1
+7.101095E+9	-9.932641E-3	+9.408850E-1
+7.101110E+9	-9.234709E-3	+9.412685E-1
+7.101125E+9	-9.067636E-3	+9.410136E-1
+7.101140E+9	-9.068728E-3	+9.408641E-1
+7.101155E+9	-8.857892E-3	+9.410241E-1
+7.101170E+9	-8.668339E-3	+9.411563E-1
+7.101185E+9	-8.359894E-3	+9.410142E-1
+7.101200E+9	-8.821832E-3	+9.409363E-1
+7.101215E+9	-8.515512E-3	+9.412595E-1
+7.101230E+9	-8.556620E-3	+9.416367E-1
+7.101245E+9	-8.030019E-3	+9.414540E-1
+7.101260E+9	-8.019648E-3	+9.410853E-1
+7.101275E+9	-7.734751E-3	+9.416131E-1
+7.101290E+9	-7.842976E-3	+9.409129E-1
+7.101305E+9	-7.671238E-3	+9.410399E-1
+7.101320E+9	-7.297095E-3	+9.411466E-1
+7.101335E+9	-7.234919E-3	+9.410389E-1
+7.101350E+9	-7.095040E-3	+9.412380E-1
+7.101365E+9	-6.780717E-3	+9.408115E-1
+7.101380E+9	-6.302961E-3	+9.410656E-1
+7.101395E+9	-6.103523E-3	+9.411578E-1
+7.101410E+9	-6.401154E-3	+9.409932E-1
+7.101425E+9	-6.159285E-3	+9.406240E-1
+7.101440E+9	-6.065887E-3	+9.408902E-1
+7.101455E+9	-6.018186E-3	+9.413672E-1
+7.101470E+9	-5.972762E-3	+9.414980E-1
+7.101485E+9	-6.065477E-3	+9.413444E-1
+7.101500E+9	-5.183437E-3	+9.411085E-1
+7.101515E+9	-4.707843E-3	+9.412783E-1
+7.101530E+9	-4.690518E-3	+9.417973E-1
+7.101545E+9	-4.866828E-3	+9.419300E-1
+7.101560E+9	-4.585402E-3	+9.415774E-1
+7.101575E+9	-5.035276E-3	+9.411707E-1
+7.101590E+9	-4.738154E-3	+9.415021E-1
+7.101605E+9	-4.538123E-3	+9.413425E-1
+7.101620E+9	-4.742417E-3	+9.412103E-1
+7.101635E+9	-3.804112E-3	+9.411058E-1
+7.101650E+9	-3.401584E-3	+9.410354E-1
+7.101665E+9	-3.695470E-3	+9.410445E-1
+7.101680E+9	-3.557179E-3	+9.410037E-1
+7.101695E+9	-3.977767E-3	+9.405848E-1
+7.101710E+9	-3.665123E-3	+9.408708E-1
+7.101725E+9	-3.393673E-3	+9.414843E-1
+7.101740E+9	-3.545120E-3	+9.416948E-1
+7.101755E+9	-3.206998E-3	+9.418686E-1
+7.101770E+9	-3.083827E-3	+9.417263E-1
+7.101785E+9	-2.927420E-3	+9.414859E-1
+7.101800E+9	-2.963825E-3	+9.412562E-1
+7.101815E+9	-2.881843E-3	+9.414780E-1
+7.101830E+9	-2.313986E-3	+9.410870E-1
+7.101845E+9	-2.310753E-3	+9.413270E-1
+7.101860E+9	-2.312269E-3	+9.409729E-1
+7.101875E+9	-2.061573E-3	+9.409499E-1
+7.101890E+9	-1.897497E-3	+9.411569E-1
+7.101905E+9	-1.668130E-3	+9.411179E-1
+7.101920E+9	-1.200788E-3	+9.410311E-1
+7.101935E+9	-1.388623E-3	+9.414040E-1
+7.101950E+9	-1.051915E-3	+9.411628E-1
+7.101965E+9	-1.452394E-3	+9.412220E-1
+7.101980E+9	-1.725116E-3	+9.410762E-1
+7.101995E+9	-9.833849E-4	+9.412138E-1
+7.102010E+9	-3.627907E-4	+9.412449E-1
+7.102025E+9	-5.225081E-4	+9.410508E-1
