BW = 10000;AVG = 15
+7.100000E+9	-1.715983E-2	+9.416592E-1
+7.100015E+9	-1.677890E-2	+9.417028E-1
+7.100030E+9	-1.742393E-2	+9.412393E-1
+7.100045E+9	-1.645690E-2	+9.408985E-1
+7.100060E+9	-1.602158E-2	+9.407194E-1
+7.100075E+9	-1.606497E-2	+9.405649E-1
+7.100090E+9	-1.620664E-2	+9.416143E-1
+7.100105E+9	-1.624705E-2	+9.411554E-1
+7.100120E+9	-1.594879E-2	+9.407480E-1
+7.100135E+9	-1.616052E-2	+9.406087E-1
+7.100150E+9	-1.521253E-2	+9.412641E-1
+7.100165E+9	-1.513471E-2	+9.412295E-1
+7.100180E+9	-1.550299E-2	+9.412920E-1
+7.100195E+9	-1.549112E-2	+9.409707E-1
+7.100210E+9	-1.498097E-2	+9.406399E-1
+7.100225E+9	-1.515206E-2	+9.419916E-1
+7.100240E+9	-1.458038E-2	+9.416677E-1
+7.100255E+9	-1.461927E-2	+9.414413E-1
+7.100270E+9	-1.480336E-2	+9.411045E-1
+7.100285E+9	-1.489275E-2	+9.412134E-1
+7.100300E+9	-1.492253E-2	+9.413093E-1
+7.100315E+9	-1.451399E-2	+9.411402E-1
+7.100330E+9	-1.455882E-2	+9.406878E-1
+7.100345E+9	-1.429828E-2	+9.407761E-1
+7.100360E+9	-1.395031E-2	+9.407271E-1
+7.100375E+9	-1.372757E-2	+9.411699E-1
+7.100390E+9	-1.329685E-2	+9.408034E-1
+7.100405E+9	-1.308499E-2	+9.412105E-1
+7.100420E+9	-1.338160E-2	+9.415037E-1
+7.100435E+9	-1.297634E-2	+9.412992E-1
+7.100450E+9	-1.196380E-2	+9.413267E-1
+7.100465E+9	-1.234573E-2	+9.411980E-1
+7.100480E+9	-1.285226E-2	+9.416527E-1
+7.100495E+9	-1.263179E-2	+9.414591E-1
+7.100510E+9	-1.192135E-2	+9.412470E-1
+7.100525E+9	-1.173373E-2	+9.415394E-1
+7.100540E+9	-1.216473E-2	+9.417824E-1
+7.100555E+9	-1.234450E-2	+9.416274E-1
+7.100570E+9	-1.151802E-2	+9.413893E-1
+7.100585E+9	-1.186159E-2	+9.410791E-1
