BW = 10000;AVG = 15
+7.100000E+9	-1.952386E-2	+9.408003E-1
+7.100015E+9	-1.979534E-2	+9.404993E-1
+7.100030E+9	-2.003375E-2	+9.402986E-1
+7.100045E+9	-1.905910E-2	+9.401318E-1
+7.100060E+9	-1.933936E-2	+9.397172E-1
+7.100075E+9	-1.881446E-2	+9.397701E-1
+7.100090E+9	-1.831409E-2	+9.406168E-1
+7.100105E+9	-1.852419E-2	+9.404314E-1
+7.100120E+9	-1.850591E-2	+9.397383E-1
+7.100135E+9	-1.894112E-2	+9.396432E-1
+7.100150E+9	-1.783424E-2	+9.402184E-1
+7.100165E+9	-1.791600E-2	+9.403016E-1
+7.100180E+9	-1.856719E-2	+9.404765E-1
+7.100195E+9	-1.843290E-2	+9.402281E-1
+7.100210E+9	-1.783740E-2	+9.401429E-1
+7.100225E+9	-1.813977E-2	+9.408030E-1
+7.100240E+9	-1.776885E-2	+9.403651E-1
+7.100255E+9	-1.705845E-2	+9.403880E-1
+7.100270E+9	-1.735153E-2	+9.402607E-1
+7.100285E+9	-1.738861E-2	+9.398984E-1
+7.100300E+9	-1.728195E-2	+9.398759E-1
+7.100315E+9	-1.751453E-2	+9.400344E-1
+7.100330E+9	-1.737721E-2	+9.400376E-1
+7.100345E+9	-1.700888E-2	+9.397319E-1
+7.100360E+9	-1.641527E-2	+9.397613E-1
+7.100375E+9	-1.618637E-2	+9.400975E-1
+7.100390E+9	-1.634041E-2	+9.397393E-1
+7.100405E+9	-1.570462E-2	+9.405200E-1
+7.100420E+9	-1.585279E-2	+9.405006E-1
+7.100435E+9	-1.597906E-2	+9.405550E-1
+7.100450E+9	-1.477398E-2	+9.403236E-1
+7.100465E+9	-1.455985E-2	+9.403124E-1
+7.100480E+9	-1.551898E-2	+9.404024E-1
+7.100495E+9	-1.515791E-2	+9.401878E-1
+7.100510E+9	-1.429894E-2	+9.396938E-1
+7.100525E+9	-1.449729E-2	+9.402167E-1
+7.100540E+9	-1.468515E-2	+9.405411E-1
+7.100555E+9	-1.504905E-2	+9.407133E-1
+7.100570E+9	-1.456300E-2	+9.405469E-1
+7.100585E+9	-1.375349E-2	+9.404346E-1
+7.100600E+9	-1.405725E-2	+9.402467E-1
+7.100615E+9	-1.380303E-2	+9.396863E-1
+7.100630E+9	-1.328315E-2	+9.399087E-1
+7.100645E+9	-1.334043E-2	+9.398449E-1
+7.100660E+9	-1.398857E-2	+9.400884E-1
+7.100675E+9	-1.311828E-2	+9.404967E-1
+7.100690E+9	-1.294584E-2	+9.411291E-1
+7.100705E+9	-1.289247E-2	+9.406971E-1
+7.100720E+9	-1.283086E-2	+9.402552E-1
