BW = 10000;AVG = 15
+7.100000E+9	-2.405375E-2	+9.405245E-1
+7.100015E+9	-2.378440E-2	+9.401197E-1
+7.100030E+9	-2.394746E-2	+9.400152E-1
+7.100045E+9	-2.359493E-2	+9.399032E-1
+7.100060E+9	-2.326564E-2	+9.389909E-1
+7.100075E+9	-2.294456E-2	+9.393102E-1
+7.100090E+9	-2.318458E-2	+9.397267E-1
+7.100105E+9	-2.321096E-2	+9.400700E-1
+7.100120E+9	-2.299956E-2	+9.395122E-1
+7.100135E+9	-2.337066E-2	+9.395544E-1
+7.100150E+9	-2.231064E-2	+9.401631E-1
+7.100165E+9	-2.218069E-2	+9.397998E-1
+7.100180E+9	-2.281031E-2	+9.398955E-1
+7.100195E+9	-2.289230E-2	+9.397353E-1
+7.100210E+9	-2.204614E-2	+9.396688E-1
+7.100225E+9	-2.214889E-2	+9.406496E-1
+7.100240E+9	-2.198744E-2	+9.406619E-1
+7.100255E+9	-2.183696E-2	+9.399051E-1
+7.100270E+9	-2.173889E-2	+9.397047E-1
+7.100285E+9	-2.177559E-2	+9.396189E-1
+7.100300E+9	-2.165734E-2	+9.391963E-1
+7.100315E+9	-2.170742E-2	+9.398847E-1
+7.100330E+9	-2.167011E-2	+9.396554E-1
+7.100345E+9	-2.118950E-2	+9.393324E-1
+7.100360E+9	-2.048281E-2	+9.392374E-1
+7.100375E+9	-2.082724E-2	+9.395330E-1
+7.100390E+9	-1.987749E-2	+9.397226E-1
+7.100405E+9	-1.966491E-2	+9.401693E-1
+7.100420E+9	-2.015591E-2	+9.400627E-1
+7.100435E+9	-1.979643E-2	+9.401556E-1
+7.100450E+9	-1.927866E-2	+9.402514E-1
+7.100465E+9	-1.888731E-2	+9.402751E-1
+7.100480E+9	-1.967127E-2	+9.401447E-1
+7.100495E+9	-1.989243E-2	+9.400819E-1
+7.100510E+9	-1.888189E-2	+9.397308E-1
+7.100525E+9	-1.910158E-2	+9.400704E-1
+7.100540E+9	-1.900623E-2	+9.399293E-1
+7.100555E+9	-1.952314E-2	+9.403183E-1
+7.100570E+9	-1.869194E-2	+9.399741E-1
+7.100585E+9	-1.854661E-2	+9.397040E-1
+7.100600E+9	-1.824973E-2	+9.404237E-1
+7.100615E+9	-1.743430E-2	+9.397947E-1
+7.100630E+9	-1.804718E-2	+9.392734E-1
+7.100645E+9	-1.786554E-2	+9.395468E-1
+7.100660E+9	-1.863327E-2	+9.403817E-1
+7.100675E+9	-1.754641E-2	+9.403500E-1
+7.100690E+9	-1.719302E-2	+9.405282E-1
+7.100705E+9	-1.718262E-2	+9.406475E-1
+7.100720E+9	-1.714239E-2	+9.402955E-1
+7.100735E+9	-1.700838E-2	+9.397303E-1
+7.100750E+9	-1.682362E-2	+9.396750E-1
+7.100765E+9	-1.702080E-2	+9.397153E-1
+7.100780E+9	-1.704111E-2	+9.401345E-1
+7.100795E+9	-1.664615E-2	+9.400841E-1
+7.100810E+9	-1.634821E-2	+9.401644E-1
+7.100825E+9	-1.600968E-2	+9.395536E-1
+7.100840E+9	-1.617657E-2	+9.400684E-1
+7.100855E+9	-1.589836E-2	+9.398727E-1
+7.100870E+9	-1.612331E-2	+9.390705E-1
+7.100885E+9	-1.527337E-2	+9.390402E-1
