BW = 10000;AVG = 15
+7.100000E+9	-2.168063E-2	+9.402676E-1
+7.100015E+9	-2.150993E-2	+9.403244E-1
+7.100030E+9	-2.154203E-2	+9.396945E-1
+7.100045E+9	-2.113507E-2	+9.399146E-1
+7.100060E+9	-2.122137E-2	+9.397752E-1
+7.100075E+9	-2.098462E-2	+9.392598E-1
+7.100090E+9	-2.046292E-2	+9.399715E-1
+7.100105E+9	-2.084811E-2	+9.403866E-1
+7.100120E+9	-2.052981E-2	+9.394623E-1
+7.100135E+9	-2.085687E-2	+9.397982E-1
+7.100150E+9	-1.997335E-2	+9.401833E-1
+7.100165E+9	-2.035637E-2	+9.402941E-1
+7.100180E+9	-2.030774E-2	+9.400579E-1
+7.100195E+9	-2.027653E-2	+9.397783E-1
+7.100210E+9	-2.009003E-2	+9.398985E-1
+7.100225E+9	-1.962403E-2	+9.404056E-1
+7.100240E+9	-1.968473E-2	+9.402146E-1
+7.100255E+9	-1.902904E-2	+9.400896E-1
+7.100270E+9	-1.898226E-2	+9.398136E-1
+7.100285E+9	-1.948076E-2	+9.398837E-1
+7.100300E+9	-1.935412E-2	+9.399719E-1
+7.100315E+9	-1.957755E-2	+9.397684E-1
+7.100330E+9	-1.906847E-2	+9.395709E-1
+7.100345E+9	-1.884477E-2	+9.396245E-1
+7.100360E+9	-1.798875E-2	+9.399102E-1
+7.100375E+9	-1.853637E-2	+9.401590E-1
+7.100390E+9	-1.786762E-2	+9.394476E-1
+7.100405E+9	-1.768688E-2	+9.404485E-1
+7.100420E+9	-1.810457E-2	+9.402753E-1
+7.100435E+9	-1.741860E-2	+9.401466E-1
+7.100450E+9	-1.702463E-2	+9.402749E-1
+7.100465E+9	-1.647191E-2	+9.402950E-1
+7.100480E+9	-1.746991E-2	+9.403033E-1
+7.100495E+9	-1.702209E-2	+9.402849E-1
+7.100510E+9	-1.665106E-2	+9.402869E-1
+7.100525E+9	-1.687035E-2	+9.403401E-1
+7.100540E+9	-1.651502E-2	+9.404591E-1
+7.100555E+9	-1.709053E-2	+9.402409E-1
+7.100570E+9	-1.654231E-2	+9.402849E-1
+7.100585E+9	-1.615771E-2	+9.398661E-1
+7.100600E+9	-1.603193E-2	+9.401105E-1
+7.100615E+9	-1.561345E-2	+9.396247E-1
