BW = 10000;AVG = 15
+7.100000E+9	-2.073085E-2	+9.407655E-1
+7.100015E+9	-2.068631E-2	+9.404072E-1
+7.100030E+9	-2.077517E-2	+9.400035E-1
+7.100045E+9	-2.028009E-2	+9.400515E-1
+7.100060E+9	-2.003035E-2	+9.394792E-1
+7.100075E+9	-1.983138E-2	+9.396447E-1
+7.100090E+9	-1.974637E-2	+9.403097E-1
+7.100105E+9	-1.952955E-2	+9.402378E-1
+7.100120E+9	-1.980885E-2	+9.398767E-1
+7.100135E+9	-1.999702E-2	+9.392267E-1
+7.100150E+9	-1.900700E-2	+9.400211E-1
+7.100165E+9	-1.922007E-2	+9.402700E-1
+7.100180E+9	-1.928276E-2	+9.404211E-1
+7.100195E+9	-1.961333E-2	+9.400088E-1
+7.100210E+9	-1.894156E-2	+9.398825E-1
+7.100225E+9	-1.886213E-2	+9.405305E-1
+7.100240E+9	-1.864935E-2	+9.404512E-1
+7.100255E+9	-1.809348E-2	+9.401996E-1
+7.100270E+9	-1.837406E-2	+9.401682E-1
+7.100285E+9	-1.847466E-2	+9.398265E-1
+7.100300E+9	-1.828496E-2	+9.401092E-1
+7.100315E+9	-1.825294E-2	+9.401382E-1
+7.100330E+9	-1.821088E-2	+9.395847E-1
+7.100345E+9	-1.789791E-2	+9.397520E-1
+7.100360E+9	-1.748831E-2	+9.394951E-1
+7.100375E+9	-1.767969E-2	+9.401460E-1
+7.100390E+9	-1.716434E-2	+9.395171E-1
+7.100405E+9	-1.660403E-2	+9.403534E-1
+7.100420E+9	-1.695369E-2	+9.404709E-1
+7.100435E+9	-1.654095E-2	+9.402436E-1
+7.100450E+9	-1.588231E-2	+9.398787E-1
+7.100465E+9	-1.572571E-2	+9.402200E-1
+7.100480E+9	-1.639453E-2	+9.404989E-1
+7.100495E+9	-1.670581E-2	+9.402788E-1
+7.100510E+9	-1.568690E-2	+9.400946E-1
+7.100525E+9	-1.538111E-2	+9.402467E-1
+7.100540E+9	-1.571083E-2	+9.406659E-1
+7.100555E+9	-1.618995E-2	+9.405930E-1
+7.100570E+9	-1.548090E-2	+9.406012E-1
+7.100585E+9	-1.544719E-2	+9.400008E-1
+7.100600E+9	-1.512285E-2	+9.398614E-1
+7.100615E+9	-1.515171E-2	+9.397489E-1
+7.100630E+9	-1.483709E-2	+9.396333E-1
+7.100645E+9	-1.484485E-2	+9.402232E-1
+7.100660E+9	-1.495556E-2	+9.402534E-1
+7.100675E+9	-1.413050E-2	+9.405669E-1
+7.100690E+9	-1.420725E-2	+9.409975E-1
+7.100705E+9	-1.427801E-2	+9.406127E-1
+7.100720E+9	-1.381982E-2	+9.402994E-1
+7.100735E+9	-1.361201E-2	+9.401291E-1
+7.100750E+9	-1.336495E-2	+9.400780E-1
+7.100765E+9	-1.369493E-2	+9.399357E-1
+7.100780E+9	-1.360775E-2	+9.404544E-1
+7.100795E+9	-1.352950E-2	+9.402501E-1
+7.100810E+9	-1.308587E-2	+9.402190E-1
+7.100825E+9	-1.246796E-2	+9.394375E-1
+7.100840E+9	-1.265849E-2	+9.397351E-1
+7.100855E+9	-1.270281E-2	+9.398178E-1
+7.100870E+9	-1.293360E-2	+9.392367E-1
+7.100885E+9	-1.214672E-2	+9.392356E-1
+7.100900E+9	-1.199955E-2	+9.405052E-1
+7.100915E+9	-1.206135E-2	+9.406203E-1
+7.100930E+9	-1.241068E-2	+9.400771E-1
+7.100945E+9	-1.157610E-2	+9.405972E-1
+7.100960E+9	-1.151097E-2	+9.404272E-1
+7.100975E+9	-1.160973E-2	+9.406085E-1
+7.100990E+9	-1.229919E-2	+9.400522E-1
+7.101005E+9	-1.200555E-2	+9.401431E-1
+7.101020E+9	-1.170867E-2	+9.403061E-1
+7.101035E+9	-1.118866E-2	+9.399339E-1
+7.101050E+9	-1.096886E-2	+9.401645E-1
+7.101065E+9	-1.082958E-2	+9.396691E-1
+7.101080E+9	-1.098645E-2	+9.399060E-1
+7.101095E+9	-1.082843E-2	+9.400380E-1
+7.101110E+9	-1.060800E-2	+9.406032E-1
+7.101125E+9	-1.011968E-2	+9.397752E-1
+7.101140E+9	-1.060689E-2	+9.400402E-1
+7.101155E+9	-1.000783E-2	+9.405868E-1
