BW = 10000;AVG = 15
+7.100000E+9	-1.477453E-2	+9.408718E-1
+7.100015E+9	-1.474909E-2	+9.408138E-1
+7.100030E+9	-1.520650E-2	+9.404902E-1
+7.100045E+9	-1.456095E-2	+9.407581E-1
+7.100060E+9	-1.429684E-2	+9.399295E-1
+7.100075E+9	-1.399392E-2	+9.397909E-1
+7.100090E+9	-1.368439E-2	+9.404608E-1
+7.100105E+9	-1.396881E-2	+9.407301E-1
+7.100120E+9	-1.401050E-2	+9.399217E-1
+7.100135E+9	-1.422747E-2	+9.402132E-1
+7.100150E+9	-1.337314E-2	+9.405637E-1
+7.100165E+9	-1.324798E-2	+9.405917E-1
+7.100180E+9	-1.404453E-2	+9.402269E-1
+7.100195E+9	-1.365146E-2	+9.399053E-1
+7.100210E+9	-1.336084E-2	+9.403104E-1
+7.100225E+9	-1.308458E-2	+9.412504E-1
+7.100240E+9	-1.265461E-2	+9.405515E-1
+7.100255E+9	-1.254176E-2	+9.408575E-1
+7.100270E+9	-1.276604E-2	+9.404375E-1
+7.100285E+9	-1.284590E-2	+9.402949E-1
+7.100300E+9	-1.249215E-2	+9.404224E-1
+7.100315E+9	-1.283978E-2	+9.406123E-1
+7.100330E+9	-1.239861E-2	+9.402937E-1
+7.100345E+9	-1.220349E-2	+9.400898E-1
+7.100360E+9	-1.145675E-2	+9.399529E-1
+7.100375E+9	-1.174240E-2	+9.404555E-1
+7.100390E+9	-1.131671E-2	+9.401695E-1
+7.100405E+9	-1.116772E-2	+9.402220E-1
+7.100420E+9	-1.112678E-2	+9.405348E-1
+7.100435E+9	-1.086252E-2	+9.406537E-1
+7.100450E+9	-1.065843E-2	+9.402107E-1
+7.100465E+9	-9.951717E-3	+9.406323E-1
+7.100480E+9	-1.082835E-2	+9.406125E-1
+7.100495E+9	-1.046671E-2	+9.407124E-1
+7.100510E+9	-9.889642E-3	+9.402133E-1
+7.100525E+9	-9.958970E-3	+9.408080E-1
+7.100540E+9	-1.009254E-2	+9.408412E-1
+7.100555E+9	-1.037200E-2	+9.409288E-1
+7.100570E+9	-9.914499E-3	+9.407821E-1
+7.100585E+9	-9.242222E-3	+9.402498E-1
+7.100600E+9	-9.625449E-3	+9.403690E-1
+7.100615E+9	-9.302024E-3	+9.400079E-1
+7.100630E+9	-8.867924E-3	+9.401068E-1
+7.100645E+9	-8.980644E-3	+9.404157E-1
+7.100660E+9	-9.460027E-3	+9.406311E-1
+7.100675E+9	-8.307134E-3	+9.407481E-1
+7.100690E+9	-8.448668E-3	+9.415542E-1
+7.100705E+9	-8.332615E-3	+9.409984E-1
+7.100720E+9	-8.315569E-3	+9.407098E-1
+7.100735E+9	-7.528230E-3	+9.403512E-1
+7.100750E+9	-7.717812E-3	+9.404447E-1
+7.100765E+9	-7.975941E-3	+9.404166E-1
+7.100780E+9	-7.784820E-3	+9.402763E-1
+7.100795E+9	-7.490432E-3	+9.409788E-1
+7.100810E+9	-7.629424E-3	+9.406696E-1
+7.100825E+9	-7.329108E-3	+9.398378E-1
+7.100840E+9	-7.348795E-3	+9.402086E-1
+7.100855E+9	-7.312420E-3	+9.403468E-1
+7.100870E+9	-7.030428E-3	+9.396292E-1
+7.100885E+9	-6.274127E-3	+9.397387E-1
+7.100900E+9	-6.410929E-3	+9.409182E-1
+7.100915E+9	-6.366047E-3	+9.408297E-1
+7.100930E+9	-6.856989E-3	+9.407570E-1
+7.100945E+9	-5.942978E-3	+9.408242E-1
+7.100960E+9	-5.890368E-3	+9.411128E-1
+7.100975E+9	-6.080631E-3	+9.406291E-1
+7.100990E+9	-6.041338E-3	+9.408660E-1
+7.101005E+9	-6.537328E-3	+9.405299E-1
+7.101020E+9	-6.101571E-3	+9.404626E-1
+7.101035E+9	-5.641960E-3	+9.403802E-1
+7.101050E+9	-5.446790E-3	+9.400227E-1
+7.101065E+9	-5.486230E-3	+9.403556E-1
+7.101080E+9	-4.957965E-3	+9.400051E-1
+7.101095E+9	-4.955526E-3	+9.403313E-1
+7.101110E+9	-4.932685E-3	+9.411236E-1
+7.101125E+9	-4.683736E-3	+9.402030E-1
+7.101140E+9	-4.683230E-3	+9.404628E-1
+7.101155E+9	-4.448994E-3	+9.404643E-1
+7.101170E+9	-4.152048E-3	+9.405394E-1
+7.101185E+9	-4.179344E-3	+9.403821E-1
+7.101200E+9	-3.949294E-3	+9.399422E-1
+7.101215E+9	-3.841866E-3	+9.402676E-1
+7.101230E+9	-3.795977E-3	+9.408443E-1
+7.101245E+9	-3.591483E-3	+9.404571E-1
+7.101260E+9	-3.461419E-3	+9.405995E-1
+7.101275E+9	-3.642229E-3	+9.406255E-1
+7.101290E+9	-3.653886E-3	+9.404461E-1
+7.101305E+9	-2.894368E-3	+9.405694E-1
+7.101320E+9	-3.126711E-3	+9.403262E-1
+7.101335E+9	-2.743517E-3	+9.401393E-1
+7.101350E+9	-2.957895E-3	+9.405514E-1
+7.101365E+9	-2.474288E-3	+9.402813E-1
+7.101380E+9	-1.840202E-3	+9.406820E-1
+7.101395E+9	-1.626085E-3	+9.406146E-1
+7.101410E+9	-1.960472E-3	+9.404498E-1
+7.101425E+9	-1.917237E-3	+9.400940E-1
+7.101440E+9	-1.658541E-3	+9.403504E-1
+7.101455E+9	-1.489522E-3	+9.405281E-1
+7.101470E+9	-1.307019E-3	+9.408703E-1
+7.101485E+9	-1.189105E-3	+9.408871E-1
+7.101500E+9	-1.601273E-3	+9.405899E-1
+7.101515E+9	-4.039165E-4	+9.407491E-1
+7.101530E+9	+2.696363E-5	+9.411757E-1
+7.101545E+9	-1.995065E-5	+9.411482E-1
+7.101560E+9	-3.723269E-4	+9.408183E-1
+7.101575E+9	+6.158833E-5	+9.409796E-1
+7.101590E+9	+1.966499E-4	+9.406644E-1
+7.101605E+9	-5.868561E-5	+9.405388E-1
+7.101620E+9	-1.581341E-4	+9.405923E-1
+7.101635E+9	+9.368343E-4	+9.404205E-1
+7.101650E+9	+1.036021E-3	+9.403117E-1
+7.101665E+9	+1.222738E-3	+9.402724E-1
+7.101680E+9	+1.048026E-3	+9.402477E-1
+7.101695E+9	+7.395025E-4	+9.406039E-1
+7.101710E+9	+7.286477E-4	+9.406497E-1
+7.101725E+9	+1.047171E-3	+9.407665E-1
+7.101740E+9	+1.219001E-3	+9.410359E-1
+7.101755E+9	+1.522876E-3	+9.413563E-1
+7.101770E+9	+1.439157E-3	+9.414589E-1
+7.101785E+9	+1.375308E-3	+9.408881E-1
+7.101800E+9	+1.335321E-3	+9.407968E-1
+7.101815E+9	+1.926700E-3	+9.407930E-1
+7.101830E+9	+2.481884E-3	+9.405416E-1
+7.101845E+9	+1.980429E-3	+9.402817E-1
+7.101860E+9	+2.425475E-3	+9.404468E-1
+7.101875E+9	+2.830197E-3	+9.405630E-1
+7.101890E+9	+2.632440E-3	+9.401998E-1
+7.101905E+9	+2.782828E-3	+9.402005E-1
+7.101920E+9	+3.148793E-3	+9.408343E-1
+7.101935E+9	+3.192928E-3	+9.407372E-1
