BW = 10000;AVG = 15
+7.100000E+9	-2.074611E-2	+9.403740E-1
+7.100015E+9	-2.103665E-2	+9.405812E-1
+7.100030E+9	-2.107690E-2	+9.399979E-1
+7.100045E+9	-2.030298E-2	+9.400977E-1
+7.100060E+9	-1.998443E-2	+9.396846E-1
+7.100075E+9	-2.026280E-2	+9.395784E-1
+7.100090E+9	-1.975158E-2	+9.400619E-1
+7.100105E+9	-1.987639E-2	+9.406051E-1
+7.100120E+9	-1.996184E-2	+9.400261E-1
+7.100135E+9	-1.991001E-2	+9.396319E-1
+7.100150E+9	-1.910108E-2	+9.400857E-1
+7.100165E+9	-1.913563E-2	+9.402702E-1
+7.100180E+9	-1.897342E-2	+9.404953E-1
+7.100195E+9	-1.922798E-2	+9.400939E-1
+7.100210E+9	-1.884856E-2	+9.398998E-1
+7.100225E+9	-1.952123E-2	+9.406331E-1
+7.100240E+9	-1.827873E-2	+9.400669E-1
+7.100255E+9	-1.857222E-2	+9.402553E-1
+7.100270E+9	-1.854742E-2	+9.399915E-1
+7.100285E+9	-1.839548E-2	+9.399624E-1
+7.100300E+9	-1.866758E-2	+9.399972E-1
+7.100315E+9	-1.851481E-2	+9.401399E-1
+7.100330E+9	-1.828944E-2	+9.396769E-1
+7.100345E+9	-1.806595E-2	+9.395945E-1
+7.100360E+9	-1.726792E-2	+9.394767E-1
+7.100375E+9	-1.752255E-2	+9.396657E-1
+7.100390E+9	-1.735844E-2	+9.397941E-1
+7.100405E+9	-1.646966E-2	+9.402535E-1
+7.100420E+9	-1.734106E-2	+9.402053E-1
+7.100435E+9	-1.656290E-2	+9.404214E-1
+7.100450E+9	-1.606560E-2	+9.401533E-1
+7.100465E+9	-1.601671E-2	+9.400721E-1
+7.100480E+9	-1.685228E-2	+9.406274E-1
+7.100495E+9	-1.625659E-2	+9.403278E-1
+7.100510E+9	-1.579665E-2	+9.399457E-1
+7.100525E+9	-1.579519E-2	+9.405559E-1
+7.100540E+9	-1.591964E-2	+9.404468E-1
+7.100555E+9	-1.639772E-2	+9.407679E-1
+7.100570E+9	-1.565057E-2	+9.400148E-1
+7.100585E+9	-1.545285E-2	+9.397923E-1
+7.100600E+9	-1.534247E-2	+9.402621E-1
+7.100615E+9	-1.493837E-2	+9.397751E-1
+7.100630E+9	-1.470274E-2	+9.399100E-1
+7.100645E+9	-1.527022E-2	+9.403692E-1
+7.100660E+9	-1.517834E-2	+9.404171E-1
+7.100675E+9	-1.415545E-2	+9.407826E-1
+7.100690E+9	-1.398992E-2	+9.407902E-1
+7.100705E+9	-1.409098E-2	+9.409115E-1
+7.100720E+9	-1.373915E-2	+9.402257E-1
+7.100735E+9	-1.395958E-2	+9.395305E-1
+7.100750E+9	-1.347134E-2	+9.401271E-1
+7.100765E+9	-1.385314E-2	+9.398701E-1
+7.100780E+9	-1.351072E-2	+9.403484E-1
+7.100795E+9	-1.383956E-2	+9.405368E-1
+7.100810E+9	-1.335466E-2	+9.402959E-1
+7.100825E+9	-1.291096E-2	+9.397309E-1
+7.100840E+9	-1.271502E-2	+9.398510E-1
+7.100855E+9	-1.292712E-2	+9.400671E-1
+7.100870E+9	-1.314185E-2	+9.393823E-1
+7.100885E+9	-1.229158E-2	+9.393689E-1
+7.100900E+9	-1.165638E-2	+9.401596E-1
+7.100915E+9	-1.225075E-2	+9.404338E-1
+7.100930E+9	-1.202490E-2	+9.403509E-1
+7.100945E+9	-1.171607E-2	+9.404697E-1
+7.100960E+9	-1.145060E-2	+9.403910E-1
+7.100975E+9	-1.166581E-2	+9.404396E-1
+7.100990E+9	-1.220326E-2	+9.404833E-1
+7.101005E+9	-1.216914E-2	+9.401380E-1
+7.101020E+9	-1.187198E-2	+9.409267E-1
+7.101035E+9	-1.144670E-2	+9.401113E-1
+7.101050E+9	-1.100612E-2	+9.404134E-1
+7.101065E+9	-1.103625E-2	+9.398979E-1
+7.101080E+9	-1.071609E-2	+9.399293E-1
+7.101095E+9	-1.067329E-2	+9.400383E-1
+7.101110E+9	-1.056722E-2	+9.405338E-1
+7.101125E+9	-1.049281E-2	+9.398736E-1
+7.101140E+9	-1.053985E-2	+9.399703E-1
+7.101155E+9	-1.006297E-2	+9.403733E-1
+7.101170E+9	-1.006913E-2	+9.401360E-1
+7.101185E+9	-1.006289E-2	+9.402557E-1
+7.101200E+9	-9.987683E-3	+9.397617E-1
+7.101215E+9	-9.687385E-3	+9.406745E-1
+7.101230E+9	-9.538769E-3	+9.407866E-1
+7.101245E+9	-9.704770E-3	+9.402489E-1
+7.101260E+9	-9.421698E-3	+9.403890E-1
+7.101275E+9	-9.380319E-3	+9.405398E-1
+7.101290E+9	-8.736316E-3	+9.401599E-1
+7.101305E+9	-8.711496E-3	+9.398609E-1
+7.101320E+9	-8.571121E-3	+9.401256E-1
+7.101335E+9	-8.812743E-3	+9.402771E-1
+7.101350E+9	-8.890634E-3	+9.400712E-1
+7.101365E+9	-8.161225E-3	+9.400890E-1
+7.101380E+9	-7.687886E-3	+9.403639E-1
+7.101395E+9	-7.656743E-3	+9.401687E-1
+7.101410E+9	-7.493333E-3	+9.403826E-1
+7.101425E+9	-7.509831E-3	+9.395827E-1
+7.101440E+9	-7.250575E-3	+9.402561E-1
+7.101455E+9	-7.040488E-3	+9.405872E-1
+7.101470E+9	-7.135977E-3	+9.408829E-1
+7.101485E+9	-6.976812E-3	+9.406191E-1
+7.101500E+9	-6.702899E-3	+9.404457E-1
+7.101515E+9	-6.374367E-3	+9.406508E-1
+7.101530E+9	-5.910876E-3	+9.409709E-1
+7.101545E+9	-6.190847E-3	+9.412504E-1
+7.101560E+9	-5.953352E-3	+9.407588E-1
+7.101575E+9	-6.233247E-3	+9.401099E-1
+7.101590E+9	-5.917668E-3	+9.406676E-1
+7.101605E+9	-5.879361E-3	+9.405193E-1
+7.101620E+9	-5.875033E-3	+9.399972E-1
+7.101635E+9	-4.903619E-3	+9.397567E-1
+7.101650E+9	-4.622039E-3	+9.402418E-1
+7.101665E+9	-4.937149E-3	+9.401697E-1
+7.101680E+9	-4.703586E-3	+9.400356E-1
+7.101695E+9	-4.867013E-3	+9.400798E-1
+7.101710E+9	-5.042243E-3	+9.397973E-1
+7.101725E+9	-4.820064E-3	+9.403903E-1
+7.101740E+9	-4.901632E-3	+9.406050E-1
+7.101755E+9	-4.587803E-3	+9.412708E-1
+7.101770E+9	-4.207803E-3	+9.410320E-1
+7.101785E+9	-4.383901E-3	+9.410206E-1
+7.101800E+9	-4.651788E-3	+9.405806E-1
+7.101815E+9	-3.670641E-3	+9.405290E-1
+7.101830E+9	-3.297015E-3	+9.402800E-1
+7.101845E+9	-3.582661E-3	+9.401338E-1
+7.101860E+9	-3.234522E-3	+9.399362E-1
+7.101875E+9	-3.187484E-3	+9.399141E-1
+7.101890E+9	-3.159447E-3	+9.400883E-1
+7.101905E+9	-2.795554E-3	+9.401226E-1
+7.101920E+9	-2.717054E-3	+9.407455E-1
+7.101935E+9	-2.470267E-3	+9.406216E-1
+7.101950E+9	-2.681187E-3	+9.407575E-1
+7.101965E+9	-3.088376E-3	+9.402826E-1
+7.101980E+9	-2.543662E-3	+9.401670E-1
+7.101995E+9	-2.306264E-3	+9.404811E-1
+7.102010E+9	-1.722289E-3	+9.402321E-1
+7.102025E+9	-1.878862E-3	+9.399311E-1
+7.102040E+9	-1.827383E-3	+9.402137E-1
+7.102055E+9	-1.798531E-3	+9.400471E-1
+7.102070E+9	-1.749776E-3	+9.398296E-1
+7.102085E+9	-1.424636E-3	+9.399927E-1
+7.102100E+9	-1.300406E-3	+9.408369E-1
+7.102115E+9	-1.237941E-3	+9.402269E-1
+7.102130E+9	-6.775058E-4	+9.403387E-1
+7.102145E+9	-6.745689E-4	+9.403529E-1
+7.102160E+9	-5.506883E-4	+9.399250E-1
+7.102175E+9	-6.470079E-4	+9.407783E-1
+7.102190E+9	-1.120092E-4	+9.405042E-1
+7.102205E+9	-1.813672E-4	+9.403903E-1
+7.102220E+9	+2.181585E-5	+9.403368E-1
+7.102235E+9	+3.818972E-4	+9.402817E-1
+7.102250E+9	+2.520121E-4	+9.405189E-1
+7.102265E+9	+3.220181E-4	+9.405427E-1
+7.102280E+9	+7.412234E-4	+9.402068E-1
+7.102295E+9	+8.472692E-4	+9.402781E-1
+7.102310E+9	+1.423756E-3	+9.405872E-1
+7.102325E+9	+1.420154E-3	+9.402505E-1
+7.102340E+9	+1.335008E-3	+9.408182E-1
+7.102355E+9	+1.224586E-3	+9.404315E-1
+7.102370E+9	+1.307943E-3	+9.402320E-1
+7.102385E+9	+1.445798E-3	+9.400536E-1
+7.102400E+9	+1.999855E-3	+9.403268E-1
+7.102415E+9	+1.831857E-3	+9.402865E-1
+7.102430E+9	+2.080365E-3	+9.406563E-1
+7.102445E+9	+2.290947E-3	+9.407859E-1
+7.102460E+9	+2.137084E-3	+9.410174E-1
+7.102475E+9	+2.499104E-3	+9.403342E-1
+7.102490E+9	+2.881605E-3	+9.400912E-1
+7.102505E+9	+2.946336E-3	+9.402745E-1
+7.102520E+9	+3.098147E-3	+9.407714E-1
+7.102535E+9	+3.032549E-3	+9.405482E-1
+7.102550E+9	+3.332730E-3	+9.406768E-1
+7.102565E+9	+3.078568E-3	+9.408414E-1
+7.102580E+9	+2.999598E-3	+9.406405E-1
+7.102595E+9	+2.901433E-3	+9.405631E-1
+7.102610E+9	+3.247520E-3	+9.401921E-1
+7.102625E+9	+4.035438E-3	+9.402309E-1
+7.102640E+9	+4.081304E-3	+9.404404E-1
+7.102655E+9	+3.909289E-3	+9.404607E-1
+7.102670E+9	+4.252415E-3	+9.403836E-1
+7.102685E+9	+4.118122E-3	+9.403750E-1
+7.102700E+9	+4.849344E-3	+9.400185E-1
+7.102715E+9	+5.266027E-3	+9.399056E-1
+7.102730E+9	+4.953393E-3	+9.405959E-1
+7.102745E+9	+5.050859E-3	+9.400527E-1
+7.102760E+9	+5.532326E-3	+9.400877E-1
+7.102775E+9	+5.024038E-3	+9.407634E-1
+7.102790E+9	+5.273734E-3	+9.404335E-1
+7.102805E+9	+5.578704E-3	+9.401581E-1
+7.102820E+9	+5.883685E-3	+9.405782E-1
+7.102835E+9	+6.407212E-3	+9.404785E-1
+7.102850E+9	+6.037303E-3	+9.402758E-1
+7.102865E+9	+6.186486E-3	+9.403367E-1
+7.102880E+9	+6.151735E-3	+9.402211E-1
+7.102895E+9	+6.420770E-3	+9.400845E-1
+7.102910E+9	+6.398985E-3	+9.401914E-1
+7.102925E+9	+7.096346E-3	+9.404600E-1
+7.102940E+9	+7.098970E-3	+9.403481E-1
+7.102955E+9	+7.638468E-3	+9.406148E-1
+7.102970E+9	+7.185099E-3	+9.402886E-1
+7.102985E+9	+7.350064E-3	+9.402638E-1
+7.103000E+9	+7.509553E-3	+9.402730E-1
+7.103015E+9	+7.663934E-3	+9.404266E-1
+7.103030E+9	+7.833622E-3	+9.404998E-1
+7.103045E+9	+7.708529E-3	+9.403953E-1
+7.103060E+9	+7.966730E-3	+9.402148E-1
+7.103075E+9	+7.748553E-3	+9.404952E-1
+7.103090E+9	+8.062595E-3	+9.403833E-1
+7.103105E+9	+8.874987E-3	+9.407293E-1
+7.103120E+9	+9.209735E-3	+9.404708E-1
+7.103135E+9	+9.085753E-3	+9.406685E-1
+7.103150E+9	+8.623920E-3	+9.405381E-1
+7.103165E+9	+8.585598E-3	+9.403814E-1
+7.103180E+9	+8.864793E-3	+9.405144E-1
+7.103195E+9	+9.294967E-3	+9.410434E-1
+7.103210E+9	+1.006507E-2	+9.409391E-1
+7.103225E+9	+9.555221E-3	+9.409788E-1
+7.103240E+9	+1.005884E-2	+9.410433E-1
+7.103255E+9	+9.919315E-3	+9.400644E-1
+7.103270E+9	+1.045798E-2	+9.404778E-1
+7.103285E+9	+1.034796E-2	+9.406514E-1
+7.103300E+9	+1.000761E-2	+9.401782E-1
+7.103315E+9	+1.012823E-2	+9.406207E-1
+7.103330E+9	+1.034270E-2	+9.403677E-1
+7.103345E+9	+1.119032E-2	+9.402261E-1
+7.103360E+9	+1.066017E-2	+9.402855E-1
+7.103375E+9	+1.061923E-2	+9.404725E-1
+7.103390E+9	+1.120372E-2	+9.405313E-1
+7.103405E+9	+1.125854E-2	+9.400395E-1
+7.103420E+9	+1.097961E-2	+9.403998E-1
+7.103435E+9	+1.149978E-2	+9.400646E-1
+7.103450E+9	+1.173845E-2	+9.404323E-1
+7.103465E+9	+1.199078E-2	+9.407849E-1
+7.103480E+9	+1.200225E-2	+9.406859E-1
+7.103495E+9	+1.183101E-2	+9.406081E-1
+7.103510E+9	+1.232254E-2	+9.400526E-1
+7.103525E+9	+1.258093E-2	+9.402307E-1
+7.103540E+9	+1.284311E-2	+9.397573E-1
+7.103555E+9	+1.253262E-2	+9.398361E-1
+7.103570E+9	+1.314724E-2	+9.401344E-1
+7.103585E+9	+1.273963E-2	+9.406749E-1
+7.103600E+9	+1.329694E-2	+9.402942E-1
+7.103615E+9	+1.360509E-2	+9.403842E-1
+7.103630E+9	+1.331782E-2	+9.404672E-1
+7.103645E+9	+1.339902E-2	+9.402701E-1
+7.103660E+9	+1.335278E-2	+9.407005E-1
+7.103675E+9	+1.350164E-2	+9.402650E-1
+7.103690E+9	+1.361917E-2	+9.408821E-1
+7.103705E+9	+1.378494E-2	+9.401057E-1
+7.103720E+9	+1.400361E-2	+9.400212E-1
+7.103735E+9	+1.438326E-2	+9.401949E-1
+7.103750E+9	+1.469243E-2	+9.403782E-1
+7.103765E+9	+1.499179E-2	+9.401429E-1
+7.103780E+9	+1.472075E-2	+9.401667E-1
+7.103795E+9	+1.512085E-2	+9.399934E-1
+7.103810E+9	+1.493709E-2	+9.397890E-1
+7.103825E+9	+1.555792E-2	+9.401738E-1
+7.103840E+9	+1.551982E-2	+9.405523E-1
+7.103855E+9	+1.500871E-2	+9.405248E-1
+7.103870E+9	+1.559942E-2	+9.404532E-1
+7.103885E+9	+1.601540E-2	+9.405748E-1
+7.103900E+9	+1.613996E-2	+9.402459E-1
+7.103915E+9	+1.597613E-2	+9.405402E-1
+7.103930E+9	+1.593871E-2	+9.401680E-1
+7.103945E+9	+1.632037E-2	+9.405095E-1
+7.103960E+9	+1.617937E-2	+9.405733E-1
+7.103975E+9	+1.722106E-2	+9.403231E-1
+7.103990E+9	+1.686894E-2	+9.402094E-1
+7.104005E+9	+1.719664E-2	+9.396633E-1
+7.104020E+9	+1.719315E-2	+9.399453E-1
+7.104035E+9	+1.728570E-2	+9.403603E-1
+7.104050E+9	+1.756313E-2	+9.400058E-1
+7.104065E+9	+1.782215E-2	+9.406775E-1
+7.104080E+9	+1.783804E-2	+9.397831E-1
+7.104095E+9	+1.795022E-2	+9.401505E-1
+7.104110E+9	+1.823363E-2	+9.401718E-1
+7.104125E+9	+1.888394E-2	+9.403355E-1
+7.104140E+9	+1.869579E-2	+9.404121E-1
+7.104155E+9	+1.823232E-2	+9.404902E-1
+7.104170E+9	+1.838449E-2	+9.409047E-1
+7.104185E+9	+1.871206E-2	+9.404167E-1
+7.104200E+9	+1.914567E-2	+9.405489E-1
+7.104215E+9	+1.894379E-2	+9.408926E-1
+7.104230E+9	+1.892329E-2	+9.407298E-1
+7.104245E+9	+1.889172E-2	+9.404066E-1
+7.104260E+9	+1.922174E-2	+9.401106E-1
+7.104275E+9	+2.037428E-2	+9.401951E-1
+7.104290E+9	+1.981246E-2	+9.404047E-1
+7.104305E+9	+1.975346E-2	+9.401193E-1
+7.104320E+9	+2.001090E-2	+9.401766E-1
+7.104335E+9	+2.010603E-2	+9.402979E-1
+7.104350E+9	+2.068882E-2	+9.402661E-1
+7.104365E+9	+2.030382E-2	+9.401701E-1
+7.104380E+9	+2.020535E-2	+9.401622E-1
+7.104395E+9	+2.071996E-2	+9.401615E-1
+7.104410E+9	+2.054776E-2	+9.401389E-1
+7.104425E+9	+2.095055E-2	+9.398788E-1
