BW = 10000;AVG = 15
+7.100000E+9	-2.166303E-2	+9.414081E-1
+7.100015E+9	-2.199381E-2	+9.413374E-1
+7.100030E+9	-2.161549E-2	+9.407184E-1
+7.100045E+9	-2.128692E-2	+9.408502E-1
+7.100060E+9	-2.064677E-2	+9.406909E-1
+7.100075E+9	-2.059031E-2	+9.403284E-1
+7.100090E+9	-2.068480E-2	+9.410877E-1
+7.100105E+9	-2.089890E-2	+9.406394E-1
+7.100120E+9	-2.053152E-2	+9.404789E-1
+7.100135E+9	-2.066828E-2	+9.404751E-1
+7.100150E+9	-2.025470E-2	+9.409469E-1
+7.100165E+9	-2.002268E-2	+9.408878E-1
+7.100180E+9	-2.035107E-2	+9.410842E-1
+7.100195E+9	-2.030580E-2	+9.409609E-1
+7.100210E+9	-1.995128E-2	+9.408835E-1
+7.100225E+9	-1.986645E-2	+9.413202E-1
+7.100240E+9	-1.957188E-2	+9.413516E-1
+7.100255E+9	-1.913782E-2	+9.409087E-1
+7.100270E+9	-1.945858E-2	+9.410629E-1
+7.100285E+9	-1.967421E-2	+9.408663E-1
+7.100300E+9	-1.928778E-2	+9.408847E-1
+7.100315E+9	-1.949096E-2	+9.407953E-1
+7.100330E+9	-1.909552E-2	+9.407729E-1
+7.100345E+9	-1.882421E-2	+9.404442E-1
+7.100360E+9	-1.834455E-2	+9.405091E-1
+7.100375E+9	-1.829938E-2	+9.406204E-1
+7.100390E+9	-1.842587E-2	+9.406668E-1
+7.100405E+9	-1.745216E-2	+9.411176E-1
+7.100420E+9	-1.814986E-2	+9.408280E-1
+7.100435E+9	-1.722348E-2	+9.410167E-1
+7.100450E+9	-1.697170E-2	+9.409476E-1
+7.100465E+9	-1.682396E-2	+9.410651E-1
+7.100480E+9	-1.722445E-2	+9.411314E-1
+7.100495E+9	-1.725698E-2	+9.409103E-1
+7.100510E+9	-1.653637E-2	+9.410316E-1
+7.100525E+9	-1.674496E-2	+9.412417E-1
+7.100540E+9	-1.693299E-2	+9.414350E-1
+7.100555E+9	-1.693507E-2	+9.412923E-1
+7.100570E+9	-1.640466E-2	+9.410894E-1
+7.100585E+9	-1.607477E-2	+9.408681E-1
+7.100600E+9	-1.611050E-2	+9.409938E-1
+7.100615E+9	-1.543378E-2	+9.406398E-1
+7.100630E+9	-1.517713E-2	+9.402221E-1
+7.100645E+9	-1.573537E-2	+9.408222E-1
+7.100660E+9	-1.633154E-2	+9.410989E-1
+7.100675E+9	-1.513912E-2	+9.414862E-1
+7.100690E+9	-1.513449E-2	+9.412861E-1
+7.100705E+9	-1.542891E-2	+9.415293E-1
+7.100720E+9	-1.523964E-2	+9.410909E-1
+7.100735E+9	-1.467526E-2	+9.409476E-1
+7.100750E+9	-1.425685E-2	+9.409498E-1
+7.100765E+9	-1.458436E-2	+9.407593E-1
