BW = 10000;AVG = 15
+7.100000E+9	-2.052431E-2	+9.415736E-1
+7.100015E+9	-2.009700E-2	+9.407181E-1
+7.100030E+9	-2.031469E-2	+9.408264E-1
+7.100045E+9	-1.988199E-2	+9.410280E-1
+7.100060E+9	-1.968137E-2	+9.406366E-1
+7.100075E+9	-1.925089E-2	+9.404882E-1
+7.100090E+9	-1.927240E-2	+9.408706E-1
+7.100105E+9	-1.950949E-2	+9.413722E-1
+7.100120E+9	-1.973130E-2	+9.406361E-1
+7.100135E+9	-1.976842E-2	+9.407755E-1
+7.100150E+9	-1.885946E-2	+9.409609E-1
+7.100165E+9	-1.864319E-2	+9.408816E-1
+7.100180E+9	-1.907583E-2	+9.409636E-1
+7.100195E+9	-1.882931E-2	+9.409188E-1
+7.100210E+9	-1.853785E-2	+9.407258E-1
+7.100225E+9	-1.855634E-2	+9.412796E-1
+7.100240E+9	-1.798495E-2	+9.412181E-1
+7.100255E+9	-1.809622E-2	+9.411031E-1
+7.100270E+9	-1.815313E-2	+9.407083E-1
+7.100285E+9	-1.808099E-2	+9.406262E-1
+7.100300E+9	-1.794146E-2	+9.405705E-1
+7.100315E+9	-1.825852E-2	+9.409585E-1
+7.100330E+9	-1.815704E-2	+9.405904E-1
+7.100345E+9	-1.741546E-2	+9.405091E-1
+7.100360E+9	-1.679666E-2	+9.408140E-1
+7.100375E+9	-1.678236E-2	+9.410566E-1
+7.100390E+9	-1.670105E-2	+9.408187E-1
+7.100405E+9	-1.607448E-2	+9.413363E-1
+7.100420E+9	-1.631120E-2	+9.411159E-1
+7.100435E+9	-1.604702E-2	+9.413112E-1
+7.100450E+9	-1.578544E-2	+9.409541E-1
+7.100465E+9	-1.532725E-2	+9.406881E-1
+7.100480E+9	-1.618767E-2	+9.413888E-1
+7.100495E+9	-1.617326E-2	+9.409779E-1
+7.100510E+9	-1.544141E-2	+9.409186E-1
+7.100525E+9	-1.517198E-2	+9.410960E-1
+7.100540E+9	-1.540722E-2	+9.414983E-1
+7.100555E+9	-1.595868E-2	+9.416212E-1
+7.100570E+9	-1.475217E-2	+9.412268E-1
+7.100585E+9	-1.476219E-2	+9.411236E-1
+7.100600E+9	-1.474427E-2	+9.409239E-1
+7.100615E+9	-1.466055E-2	+9.406430E-1
+7.100630E+9	-1.449951E-2	+9.406171E-1
+7.100645E+9	-1.413639E-2	+9.408357E-1
+7.100660E+9	-1.428431E-2	+9.414049E-1
+7.100675E+9	-1.403719E-2	+9.413757E-1
+7.100690E+9	-1.349365E-2	+9.417755E-1
+7.100705E+9	-1.371480E-2	+9.415976E-1
+7.100720E+9	-1.355475E-2	+9.414367E-1
+7.100735E+9	-1.330846E-2	+9.407452E-1
+7.100750E+9	-1.305507E-2	+9.409560E-1
+7.100765E+9	-1.275904E-2	+9.406806E-1
+7.100780E+9	-1.341338E-2	+9.410815E-1
+7.100795E+9	-1.336204E-2	+9.414543E-1
+7.100810E+9	-1.303589E-2	+9.411926E-1
+7.100825E+9	-1.298986E-2	+9.403754E-1
+7.100840E+9	-1.236150E-2	+9.410055E-1
+7.100855E+9	-1.289842E-2	+9.409157E-1
+7.100870E+9	-1.214278E-2	+9.402312E-1
+7.100885E+9	-1.177908E-2	+9.404671E-1
+7.100900E+9	-1.163605E-2	+9.411814E-1
+7.100915E+9	-1.175004E-2	+9.411597E-1
+7.100930E+9	-1.207234E-2	+9.413190E-1
+7.100945E+9	-1.136231E-2	+9.416060E-1
+7.100960E+9	-1.094849E-2	+9.411050E-1
+7.100975E+9	-1.110240E-2	+9.410380E-1
+7.100990E+9	-1.141732E-2	+9.410844E-1
+7.101005E+9	-1.185786E-2	+9.409436E-1
+7.101020E+9	-1.108400E-2	+9.414149E-1
+7.101035E+9	-1.093740E-2	+9.409691E-1
+7.101050E+9	-1.082119E-2	+9.409115E-1
+7.101065E+9	-1.075198E-2	+9.407121E-1
+7.101080E+9	-1.083226E-2	+9.406007E-1
+7.101095E+9	-1.023149E-2	+9.409305E-1
+7.101110E+9	-9.902712E-3	+9.412674E-1
+7.101125E+9	-1.013782E-2	+9.409895E-1
+7.101140E+9	-9.741391E-3	+9.410061E-1
