BW = 10000;AVG = 15
+7.100000E+9	-1.903598E-2	+9.417745E-1
+7.100015E+9	-1.849192E-2	+9.415195E-1
+7.100030E+9	-1.893271E-2	+9.407458E-1
+7.100045E+9	-1.842675E-2	+9.411821E-1
+7.100060E+9	-1.801596E-2	+9.402370E-1
+7.100075E+9	-1.762726E-2	+9.404456E-1
+7.100090E+9	-1.758334E-2	+9.411253E-1
+7.100105E+9	-1.781266E-2	+9.413688E-1
+7.100120E+9	-1.768990E-2	+9.407829E-1
+7.100135E+9	-1.794901E-2	+9.407368E-1
+7.100150E+9	-1.708752E-2	+9.411718E-1
+7.100165E+9	-1.721444E-2	+9.412196E-1
+7.100180E+9	-1.743630E-2	+9.413564E-1
+7.100195E+9	-1.738151E-2	+9.405951E-1
+7.100210E+9	-1.679380E-2	+9.410175E-1
+7.100225E+9	-1.705434E-2	+9.420521E-1
+7.100240E+9	-1.677205E-2	+9.417002E-1
+7.100255E+9	-1.649588E-2	+9.413187E-1
+7.100270E+9	-1.655318E-2	+9.408696E-1
+7.100285E+9	-1.675137E-2	+9.410496E-1
+7.100300E+9	-1.623182E-2	+9.409208E-1
+7.100315E+9	-1.656158E-2	+9.410875E-1
+7.100330E+9	-1.653568E-2	+9.409208E-1
+7.100345E+9	-1.595300E-2	+9.407598E-1
+7.100360E+9	-1.525807E-2	+9.404270E-1
+7.100375E+9	-1.550793E-2	+9.407359E-1
+7.100390E+9	-1.510466E-2	+9.409650E-1
+7.100405E+9	-1.484049E-2	+9.411974E-1
+7.100420E+9	-1.498868E-2	+9.409044E-1
+7.100435E+9	-1.489315E-2	+9.413544E-1
+7.100450E+9	-1.383873E-2	+9.409532E-1
+7.100465E+9	-1.420332E-2	+9.413849E-1
+7.100480E+9	-1.448526E-2	+9.417098E-1
+7.100495E+9	-1.390432E-2	+9.410729E-1
+7.100510E+9	-1.386529E-2	+9.412144E-1
+7.100525E+9	-1.386666E-2	+9.413270E-1
+7.100540E+9	-1.377183E-2	+9.417626E-1
+7.100555E+9	-1.391450E-2	+9.417146E-1
+7.100570E+9	-1.314785E-2	+9.415940E-1
+7.100585E+9	-1.332546E-2	+9.411646E-1
+7.100600E+9	-1.341347E-2	+9.412789E-1
+7.100615E+9	-1.304400E-2	+9.409805E-1
+7.100630E+9	-1.291507E-2	+9.406379E-1
+7.100645E+9	-1.284029E-2	+9.407145E-1
+7.100660E+9	-1.288352E-2	+9.415844E-1
+7.100675E+9	-1.228211E-2	+9.416970E-1
+7.100690E+9	-1.200215E-2	+9.421452E-1
+7.100705E+9	-1.209861E-2	+9.419142E-1
