BW = 10000;AVG = 15
+7.100000E+9	-2.060400E-2	+9.414270E-1
+7.100015E+9	-2.021451E-2	+9.412287E-1
+7.100030E+9	-2.071491E-2	+9.408809E-1
+7.100045E+9	-2.007926E-2	+9.411492E-1
+7.100060E+9	-1.944101E-2	+9.406317E-1
+7.100075E+9	-1.965610E-2	+9.407027E-1
+7.100090E+9	-1.923090E-2	+9.407308E-1
+7.100105E+9	-1.980453E-2	+9.412027E-1
+7.100120E+9	-1.926718E-2	+9.412324E-1
+7.100135E+9	-1.972153E-2	+9.405379E-1
+7.100150E+9	-1.930149E-2	+9.408786E-1
+7.100165E+9	-1.888994E-2	+9.413023E-1
+7.100180E+9	-1.891652E-2	+9.411320E-1
+7.100195E+9	-1.926734E-2	+9.405259E-1
+7.100210E+9	-1.902302E-2	+9.406894E-1
+7.100225E+9	-1.878879E-2	+9.414799E-1
+7.100240E+9	-1.838610E-2	+9.412283E-1
+7.100255E+9	-1.780255E-2	+9.413079E-1
+7.100270E+9	-1.807395E-2	+9.409684E-1
+7.100285E+9	-1.850566E-2	+9.406804E-1
+7.100300E+9	-1.796180E-2	+9.406965E-1
+7.100315E+9	-1.809086E-2	+9.413982E-1
+7.100330E+9	-1.802172E-2	+9.408191E-1
+7.100345E+9	-1.745287E-2	+9.404348E-1
+7.100360E+9	-1.697684E-2	+9.401879E-1
+7.100375E+9	-1.705579E-2	+9.407843E-1
+7.100390E+9	-1.649794E-2	+9.404311E-1
+7.100405E+9	-1.654201E-2	+9.410178E-1
+7.100420E+9	-1.660139E-2	+9.412644E-1
+7.100435E+9	-1.642424E-2	+9.413290E-1
+7.100450E+9	-1.568786E-2	+9.410965E-1
+7.100465E+9	-1.561865E-2	+9.410231E-1
+7.100480E+9	-1.624796E-2	+9.415748E-1
+7.100495E+9	-1.615241E-2	+9.409069E-1
+7.100510E+9	-1.530173E-2	+9.408252E-1
+7.100525E+9	-1.515517E-2	+9.411976E-1
+7.100540E+9	-1.557638E-2	+9.413488E-1
+7.100555E+9	-1.609569E-2	+9.417005E-1
+7.100570E+9	-1.480402E-2	+9.410102E-1
+7.100585E+9	-1.483446E-2	+9.408919E-1
+7.100600E+9	-1.480582E-2	+9.414560E-1
+7.100615E+9	-1.436064E-2	+9.408666E-1
+7.100630E+9	-1.453526E-2	+9.404860E-1
+7.100645E+9	-1.428247E-2	+9.408693E-1
